%========================================================================
% Daniel J. Greenhoe 
% file: arbitrary_coef4_phi.dat 
% number of data points = 8193
% Arbitrary 4 coefficient scaling function 
% 2021 August 28 Saturday  (GMT) 
% The command \fileplot{arbitrary_coef4_phi.dat} may be used in a LaTeX environment for plotting data.
% \fileplot is available in the LaTeX PSTricks package.
% Reference: http://www.ctan.org/pkg/pstricks
%========================================================================
[
( 0.0758056641, 0.0085084597)
( 0.0761718750, 0.0085855860)
( 0.0765380859, 0.0086528667)
( 0.0769042969, 0.0087335048)
( 0.0772705078, 0.0087969475)
( 0.0776367188, 0.0088620348)
( 0.0780029297, 0.0089078098)
( 0.0783691406, 0.0089373169)
( 0.0787353516, 0.0089918157)
( 0.0791015625, 0.0090596503)
( 0.0794677734, 0.0091405302)
( 0.0798339844, 0.0092264334)
( 0.0802001953, 0.0092902674)
( 0.0805664062, 0.0093864591)
( 0.0809326172, 0.0094965655)
( 0.0812988281, 0.0095854930)
( 0.0816650391, 0.0096818615)
( 0.0820312500, 0.0097541257)
( 0.0823974609, 0.0098271817)
( 0.0827636719, 0.0099314715)
( 0.0831298828, 0.0100283035)
( 0.0834960938, 0.0101538674)
( 0.0838623047, 0.0102631369)
( 0.0842285156, 0.0103400456)
( 0.0845947266, 0.0104445213)
( 0.0849609375, 0.0105495849)
( 0.0853271484, 0.0106368226)
( 0.0856933594, 0.0107130857)
( 0.0860595703, 0.0107559233)
( 0.0864257812, 0.0108205255)
( 0.0867919922, 0.0109067400)
( 0.0871582031, 0.0109890339)
( 0.0875244141, 0.0110901285)
( 0.0878906250, 0.0111764151)
( 0.0882568359, 0.0112629890)
( 0.0886230469, 0.0113725871)
( 0.0889892578, 0.0114635236)
( 0.0893554688, 0.0115653228)
( 0.0897216797, 0.0116435476)
( 0.0900878906, 0.0116933846)
( 0.0904541016, 0.0117689700)
( 0.0908203125, 0.0118536332)
( 0.0911865234, 0.0119392838)
( 0.0915527344, 0.0120242325)
( 0.0919189453, 0.0120796690)
( 0.0922851562, 0.0121470674)
( 0.0926513672, 0.0122173446)
( 0.0930175781, 0.0122674598)
( 0.0933837891, 0.0123151613)
( 0.0937500000, 0.0123454803)
( 0.0941162109, 0.0123741009)
( 0.0944824219, 0.0124217302)
( 0.0948486328, 0.0124708718)
( 0.0952148438, 0.0125421742)
( 0.0955810547, 0.0126088420)
( 0.0959472656, 0.0126640581)
( 0.0963134766, 0.0127471403)
( 0.0966796875, 0.0128357838)
( 0.0970458984, 0.0129177445)
( 0.0974121094, 0.0129952583)
( 0.0977783203, 0.0130448300)
( 0.0981445312, 0.0131232913)
( 0.0985107422, 0.0132230344)
( 0.0988769531, 0.0133142656)
( 0.0992431641, 0.0134228454)
( 0.0996093750, 0.0135133010)
( 0.0999755859, 0.0135959885)
( 0.1003417969, 0.0136981642)
( 0.1007080078, 0.0137804536)
( 0.1010742188, 0.0138684960)
( 0.1014404297, 0.0139330222)
( 0.1018066406, 0.0139757655)
( 0.1021728516, 0.0140497749)
( 0.1025390625, 0.0141396017)
( 0.1029052734, 0.0142408429)
( 0.1032714844, 0.0143473241)
( 0.1036376953, 0.0144237876)
( 0.1040039062, 0.0145339116)
( 0.1043701172, 0.0146573360)
( 0.1047363281, 0.0147553953)
( 0.1051025391, 0.0148592676)
( 0.1054687500, 0.0149360131)
( 0.1058349609, 0.0150048614)
( 0.1062011719, 0.0151017105)
( 0.1065673828, 0.0151897792)
( 0.1069335938, 0.0153017200)
( 0.1072998047, 0.0153971601)
( 0.1076660156, 0.0154617135)
( 0.1080322266, 0.0155460910)
( 0.1083984375, 0.0156299986)
( 0.1087646484, 0.0156959403)
( 0.1091308594, 0.0157522130)
( 0.1094970703, 0.0157819455)
( 0.1098632812, 0.0158276590)
( 0.1102294922, 0.0158912506)
( 0.1105957031, 0.0159546410)
( 0.1109619141, 0.0160343508)
( 0.1113281250, 0.0161044186)
( 0.1116943359, 0.0161781183)
( 0.1120605469, 0.0162739326)
( 0.1124267578, 0.0163547987)
( 0.1127929688, 0.0164479304)
( 0.1131591797, 0.0165210677)
( 0.1135253906, 0.0165720400)
( 0.1138916016, 0.0166534360)
( 0.1142578125, 0.0167473893)
( 0.1146240234, 0.0168447601)
( 0.1149902344, 0.0169439133)
( 0.1153564453, 0.0170106623)
( 0.1157226562, 0.0170969846)
( 0.1160888672, 0.0171893562)
( 0.1164550781, 0.0172585939)
( 0.1168212891, 0.0173275552)
( 0.1171875000, 0.0173749292)
( 0.1175537109, 0.0174155134)
( 0.1179199219, 0.0174770459)
( 0.1182861328, 0.0175362001)
( 0.1186523438, 0.0176165241)
( 0.1190185547, 0.0176881313)
( 0.1193847656, 0.0177423153)
( 0.1197509766, 0.0178190237)
( 0.1201171875, 0.0178991821)
( 0.1204833984, 0.0179685333)
( 0.1208496094, 0.0180324086)
( 0.1212158203, 0.0180697517)
( 0.1215820312, 0.0181193927)
( 0.1219482422, 0.0181793370)
( 0.1223144531, 0.0182317135)
( 0.1226806641, 0.0182916226)
( 0.1230468750, 0.0183400898)
( 0.1234130859, 0.0183785183)
( 0.1237792969, 0.0184240687)
( 0.1241455078, 0.0184587723)
( 0.1245117188, 0.0184924778)
( 0.1248779297, 0.0185144997)
( 0.1252441406, 0.0185282751)
( 0.1256103516, 0.0185564056)
( 0.1259765625, 0.0185940621)
( 0.1263427734, 0.0186409799)
( 0.1267089844, 0.0186929924)
( 0.1270751953, 0.0187329226)
( 0.1274414062, 0.0187964541)
( 0.1278076172, 0.0188700305)
( 0.1281738281, 0.0189313834)
( 0.1285400391, 0.0189988599)
( 0.1289062500, 0.0190513189)
( 0.1292724609, 0.0191074874)
( 0.1296386719, 0.0191904347)
( 0.1300048828, 0.0192683336)
( 0.1303710938, 0.0193715099)
( 0.1307373047, 0.0194618049)
( 0.1311035156, 0.0195274856)
( 0.1314697266, 0.0196177730)
( 0.1318359375, 0.0197109355)
( 0.1322021484, 0.0197888148)
( 0.1325683594, 0.0198592393)
( 0.1329345703, 0.0199007659)
( 0.1333007812, 0.0199702727)
( 0.1336669922, 0.0200644873)
( 0.1340332031, 0.0201568165)
( 0.1343994141, 0.0202713058)
( 0.1347656250, 0.0203714348)
( 0.1351318359, 0.0204726097)
( 0.1354980469, 0.0206038578)
( 0.1358642578, 0.0207136594)
( 0.1362304688, 0.0208386931)
( 0.1365966797, 0.0209355934)
( 0.1369628906, 0.0210005933)
( 0.1373291016, 0.0211014417)
( 0.1376953125, 0.0212175402)
( 0.1380615234, 0.0213352261)
( 0.1384277344, 0.0214550428)
( 0.1387939453, 0.0215345938)
( 0.1391601562, 0.0216348483)
( 0.1395263672, 0.0217406758)
( 0.1398925781, 0.0218190629)
( 0.1402587891, 0.0218956245)
( 0.1406250000, 0.0219472647)
( 0.1409912109, 0.0219981869)
( 0.1413574219, 0.0220821219)
( 0.1417236328, 0.0221670959)
( 0.1420898438, 0.0222891999)
( 0.1424560547, 0.0224016511)
( 0.1428222656, 0.0224933301)
( 0.1431884766, 0.0226289365)
( 0.1435546875, 0.0227749631)
( 0.1439208984, 0.0229062287)
( 0.1442871094, 0.0230316464)
( 0.1446533203, 0.0231103489)
( 0.1450195312, 0.0232314271)
( 0.1453857422, 0.0233834687)
( 0.1457519531, 0.0235227390)
( 0.1461181641, 0.0236871594)
( 0.1464843750, 0.0238254256)
( 0.1468505859, 0.0239470104)
( 0.1472167969, 0.0240987779)
( 0.1475830078, 0.0242203272)
( 0.1479492188, 0.0243494860)
( 0.1483154297, 0.0244429044)
( 0.1486816406, 0.0245022201)
( 0.1490478516, 0.0246013004)
( 0.1494140625, 0.0247226297)
( 0.1497802734, 0.0248554872)
( 0.1501464844, 0.0249969362)
( 0.1505126953, 0.0250974097)
( 0.1508789062, 0.0252403519)
( 0.1512451172, 0.0253989160)
( 0.1516113281, 0.0255253790)
( 0.1519775391, 0.0256580216)
( 0.1523437500, 0.0257567579)
( 0.1527099609, 0.0258402626)
( 0.1530761719, 0.0259586001)
( 0.1534423828, 0.0260653715)
( 0.1538085938, 0.0262005143)
( 0.1541748047, 0.0263144840)
( 0.1545410156, 0.0263908425)
( 0.1549072266, 0.0264884388)
( 0.1552734375, 0.0265861045)
( 0.1556396484, 0.0266601294)
( 0.1560058594, 0.0267234295)
( 0.1563720703, 0.0267564382)
( 0.1567382812, 0.0268119506)
( 0.1571044922, 0.0268921431)
( 0.1574707031, 0.0269754471)
( 0.1578369141, 0.0270821807)
( 0.1582031250, 0.0271789509)
( 0.1585693359, 0.0272827570)
( 0.1589355469, 0.0274215905)
( 0.1593017578, 0.0275400999)
( 0.1596679688, 0.0276793003)
( 0.1600341797, 0.0277898050)
( 0.1604003906, 0.0278708023)
( 0.1607666016, 0.0280028888)
( 0.1611328125, 0.0281593773)
( 0.1614990234, 0.0283210195)
( 0.1618652344, 0.0284896964)
( 0.1622314453, 0.0286045687)
( 0.1625976562, 0.0287564790)
( 0.1629638672, 0.0289198898)
( 0.1633300781, 0.0290455846)
( 0.1636962891, 0.0291722175)
( 0.1640625000, 0.0292623772)
( 0.1644287109, 0.0293473704)
( 0.1647949219, 0.0294815451)
( 0.1651611328, 0.0296124951)
( 0.1655273438, 0.0297944144)
( 0.1658935547, 0.0299576677)
( 0.1662597656, 0.0300849104)
( 0.1666259766, 0.0302668131)
( 0.1669921875, 0.0304616022)
( 0.1673583984, 0.0306298245)
( 0.1677246094, 0.0307894106)
( 0.1680908203, 0.0308852520)
( 0.1684570312, 0.0310201369)
( 0.1688232422, 0.0311851326)
( 0.1691894531, 0.0313335638)
( 0.1695556641, 0.0315054029)
( 0.1699218750, 0.0316487546)
( 0.1702880859, 0.0317659203)
( 0.1706542969, 0.0319104677)
( 0.1710205078, 0.0320236754)
( 0.1713867188, 0.0321392572)
( 0.1717529297, 0.0322191402)
( 0.1721191406, 0.0322677700)
( 0.1724853516, 0.0323527033)
( 0.1728515625, 0.0324615764)
( 0.1732177734, 0.0325848719)
( 0.1735839844, 0.0327202199)
( 0.1739501953, 0.0328192169)
( 0.1743164062, 0.0329671016)
( 0.1746826172, 0.0331336358)
( 0.1750488281, 0.0332703856)
( 0.1754150391, 0.0334166277)
( 0.1757812500, 0.0335292454)
( 0.1761474609, 0.0336342803)
( 0.1765136719, 0.0337889669)
( 0.1768798828, 0.0339316515)
( 0.1772460938, 0.0341177614)
( 0.1776123047, 0.0342774912)
( 0.1779785156, 0.0343905708)
( 0.1783447266, 0.0345405955)
( 0.1787109375, 0.0346959683)
( 0.1790771484, 0.0348192364)
( 0.1794433594, 0.0349306428)
( 0.1798095703, 0.0349920016)
( 0.1801757812, 0.0350801537)
( 0.1805419922, 0.0351955717)
( 0.1809082031, 0.0353069099)
( 0.1812744141, 0.0354422507)
( 0.1816406250, 0.0355608996)
( 0.1820068359, 0.0356723255)
( 0.1823730469, 0.0358178515)
( 0.1827392578, 0.0359381170)
( 0.1831054688, 0.0360726975)
( 0.1834716797, 0.0361746891)
( 0.1838378906, 0.0362390071)
( 0.1842041016, 0.0363329491)
( 0.1845703125, 0.0364412021)
( 0.1849365234, 0.0365453645)
( 0.1853027344, 0.0366520337)
( 0.1856689453, 0.0367208865)
( 0.1860351562, 0.0368023794)
( 0.1864013672, 0.0368855505)
( 0.1867675781, 0.0369454840)
( 0.1871337891, 0.0370009699)
( 0.1875000000, 0.0370364408)
( 0.1878662109, 0.0370674053)
( 0.1882324219, 0.0371223027)
( 0.1885986328, 0.0371796218)
( 0.1889648438, 0.0372651905)
( 0.1893310547, 0.0373449916)
( 0.1896972656, 0.0374126153)
( 0.1900634766, 0.0375141157)
( 0.1904296875, 0.0376265226)
( 0.1907958984, 0.0377272294)
( 0.1911621094, 0.0378265261)
( 0.1915283203, 0.0378901454)
( 0.1918945312, 0.0379921744)
( 0.1922607422, 0.0381209813)
( 0.1926269531, 0.0382414210)
( 0.1929931641, 0.0383843199)
( 0.1933593750, 0.0385073514)
( 0.1937255859, 0.0386150787)
( 0.1940917969, 0.0387532334)
( 0.1944580078, 0.0388650127)
( 0.1948242188, 0.0389857749)
( 0.1951904297, 0.0390742046)
( 0.1955566406, 0.0391344899)
( 0.1959228516, 0.0392385058)
( 0.1962890625, 0.0393698740)
( 0.1966552734, 0.0395128042)
( 0.1970214844, 0.0396691033)
( 0.1973876953, 0.0397810174)
( 0.1977539062, 0.0399427969)
( 0.1981201172, 0.0401224098)
( 0.1984863281, 0.0402685362)
( 0.1988525391, 0.0404223956)
( 0.1992187500, 0.0405399031)
( 0.1995849609, 0.0406407086)
( 0.1999511719, 0.0407879656)
( 0.2003173828, 0.0409220659)
( 0.2006835938, 0.0410944925)
( 0.2010498047, 0.0412405188)
( 0.2014160156, 0.0413413609)
( 0.2017822266, 0.0414714956)
( 0.2021484375, 0.0416054880)
( 0.2025146484, 0.0417078041)
( 0.2028808594, 0.0417990665)
( 0.2032470703, 0.0418482675)
( 0.2036132812, 0.0419272965)
( 0.2039794922, 0.0420371670)
( 0.2043457031, 0.0421493248)
( 0.2047119141, 0.0422904557)
( 0.2050781250, 0.0424188051)
( 0.2054443359, 0.0425480150)
( 0.2058105469, 0.0427225288)
( 0.2061767578, 0.0428702886)
( 0.2065429688, 0.0430419722)
( 0.2069091797, 0.0431762303)
( 0.2072753906, 0.0432713627)
( 0.2076416016, 0.0434216782)
( 0.2080078125, 0.0436017348)
( 0.2083740234, 0.0437815791)
( 0.2087402344, 0.0439720080)
( 0.2091064453, 0.0441003150)
( 0.2094726562, 0.0442661859)
( 0.2098388672, 0.0444422025)
( 0.2102050781, 0.0445778027)
( 0.2105712891, 0.0447122095)
( 0.2109375000, 0.0448080393)
( 0.2113037109, 0.0448879954)
( 0.2116699219, 0.0450145842)
( 0.2120361328, 0.0451367029)
( 0.2124023438, 0.0453051316)
( 0.2127685547, 0.0454543854)
( 0.2131347656, 0.0455693377)
( 0.2135009766, 0.0457305565)
( 0.2138671875, 0.0459051600)
( 0.2142333984, 0.0460511918)
( 0.2145996094, 0.0461914803)
( 0.2149658203, 0.0462742130)
( 0.2153320312, 0.0463851406)
( 0.2156982422, 0.0465185443)
( 0.2160644531, 0.0466382729)
( 0.2164306641, 0.0467751298)
( 0.2167968750, 0.0468899957)
( 0.2171630859, 0.0469783656)
( 0.2175292969, 0.0470878208)
( 0.2178955078, 0.0471725099)
( 0.2182617188, 0.0472566391)
( 0.2186279297, 0.0473129101)
( 0.2189941406, 0.0473458365)
( 0.2193603516, 0.0474045030)
( 0.2197265625, 0.0474829769)
( 0.2200927734, 0.0475724517)
( 0.2204589844, 0.0476737518)
( 0.2208251953, 0.0477488773)
( 0.2211914062, 0.0478639231)
( 0.2215576172, 0.0479939721)
( 0.2219238281, 0.0481030525)
( 0.2222900391, 0.0482204625)
( 0.2226562500, 0.0483132559)
( 0.2230224609, 0.0484011535)
( 0.2233886719, 0.0485343548)
( 0.2237548828, 0.0486581869)
( 0.2241210938, 0.0488217979)
( 0.2244873047, 0.0489625776)
( 0.2248535156, 0.0490643962)
( 0.2252197266, 0.0492000815)
( 0.2255859375, 0.0493437913)
( 0.2259521484, 0.0494574294)
( 0.2263183594, 0.0495632032)
( 0.2266845703, 0.0496233164)
( 0.2270507812, 0.0497161199)
( 0.2274169922, 0.0498390459)
( 0.2277832031, 0.0499603079)
( 0.2281494141, 0.0501089008)
( 0.2285156250, 0.0502421678)
( 0.2288818359, 0.0503670534)
( 0.2292480469, 0.0505342804)
( 0.2296142578, 0.0506737088)
( 0.2299804688, 0.0508317398)
( 0.2303466797, 0.0509524738)
( 0.2307128906, 0.0510319868)
( 0.2310791016, 0.0511504986)
( 0.2314453125, 0.0512909537)
( 0.2318115234, 0.0514259285)
( 0.2321777344, 0.0515680686)
( 0.2325439453, 0.0516614943)
( 0.2329101562, 0.0517757816)
( 0.2332763672, 0.0518940206)
( 0.2336425781, 0.0519826657)
( 0.2340087891, 0.0520671489)
( 0.2343750000, 0.0521247875)
( 0.2347412109, 0.0521703391)
( 0.2351074219, 0.0522465401)
( 0.2354736328, 0.0523224582)
( 0.2358398438, 0.0524311377)
( 0.2362060547, 0.0525293682)
( 0.2365722656, 0.0526086002)
( 0.2369384766, 0.0527229381)
( 0.2373046875, 0.0528495723)
( 0.2376708984, 0.0529576950)
( 0.2380371094, 0.0530643940)
( 0.2384033203, 0.0531300456)
( 0.2387695312, 0.0532269459)
( 0.2391357422, 0.0533464313)
( 0.2395019531, 0.0534570710)
( 0.2398681641, 0.0535862109)
( 0.2402343750, 0.0536975462)
( 0.2406005859, 0.0537886277)
( 0.2409667969, 0.0539056000)
( 0.2413330078, 0.0539990016)
( 0.2416992188, 0.0540972258)
( 0.2420654297, 0.0541671072)
( 0.2424316406, 0.0542092550)
( 0.2427978516, 0.0542752970)
( 0.2431640625, 0.0543581782)
( 0.2435302734, 0.0544438990)
( 0.2438964844, 0.0545380109)
( 0.2442626953, 0.0546038467)
( 0.2446289062, 0.0546951406)
( 0.2449951172, 0.0547946071)
( 0.2453613281, 0.0548748679)
( 0.2457275391, 0.0549575814)
( 0.2460937500, 0.0550202695)
( 0.2464599609, 0.0550674712)
( 0.2468261719, 0.0551355550)
( 0.2471923828, 0.0551962501)
( 0.2475585938, 0.0552722060)
( 0.2479248047, 0.0553349950)
( 0.2482910156, 0.0553763170)
( 0.2486572266, 0.0554265639)
( 0.2490234375, 0.0554774335)
( 0.2493896484, 0.0555130455)
( 0.2497558594, 0.0555434992)
( 0.2501220703, 0.0555583432)
( 0.2504882812, 0.0555848253)
( 0.2508544922, 0.0556250351)
( 0.2512207031, 0.0556692167)
( 0.2515869141, 0.0557271262)
( 0.2519531250, 0.0557821862)
( 0.2523193359, 0.0558407800)
( 0.2526855469, 0.0559229398)
( 0.2530517578, 0.0559939552)
( 0.2534179688, 0.0560789771)
( 0.2537841797, 0.0561469237)
( 0.2541503906, 0.0561987679)
( 0.2545166016, 0.0562841069)
( 0.2548828125, 0.0563893624)
( 0.2552490234, 0.0564951529)
( 0.2556152344, 0.0566100914)
( 0.2559814453, 0.0566889356)
( 0.2563476562, 0.0567941501)
( 0.2567138672, 0.0569070728)
( 0.2570800781, 0.0569965797)
( 0.2574462891, 0.0570869768)
( 0.2578125000, 0.0571539566)
( 0.2581787109, 0.0572174731)
( 0.2585449219, 0.0573224622)
( 0.2589111328, 0.0574256583)
( 0.2592773438, 0.0575713041)
( 0.2596435547, 0.0577016602)
( 0.2600097656, 0.0578050008)
( 0.2603759766, 0.0579519980)
( 0.2607421875, 0.0581145298)
( 0.2611083984, 0.0582509966)
( 0.2614746094, 0.0583854148)
( 0.2618408203, 0.0584668446)
( 0.2622070312, 0.0585824568)
( 0.2625732422, 0.0587235544)
( 0.2629394531, 0.0588533190)
( 0.2633056641, 0.0590036125)
( 0.2636718750, 0.0591328064)
( 0.2640380859, 0.0592353321)
( 0.2644042969, 0.0593664445)
( 0.2647705078, 0.0594703391)
( 0.2651367188, 0.0595777178)
( 0.2655029297, 0.0596528309)
( 0.2658691406, 0.0597022978)
( 0.2662353516, 0.0597914996)
( 0.2666015625, 0.0599108182)
( 0.2669677734, 0.0600428775)
( 0.2673339844, 0.0601934618)
( 0.2677001953, 0.0603040119)
( 0.2680664062, 0.0604704496)
( 0.2684326172, 0.0606571434)
( 0.2687988281, 0.0608139175)
( 0.2691650391, 0.0609814107)
( 0.2695312500, 0.0611143045)
( 0.2698974609, 0.0612344467)
( 0.2702636719, 0.0614178290)
( 0.2706298828, 0.0615878449)
( 0.2709960938, 0.0618115735)
( 0.2713623047, 0.0620030856)
( 0.2717285156, 0.0621409783)
( 0.2720947266, 0.0623224789)
( 0.2724609375, 0.0625160794)
